X,Y,Time_Delta,Velocity_X,Velocity_Y,Acceleration_X,Acceleration_Y,Angular_Change,Distance
0.8189356741533236,0.2343796300697003,7.250724478290171e-11,0.49995490187777625,0.4959801519155895,0.5113153588351078,0.5004859561040674,0.4738975799637585,0.0020599672962626062
0.8199587858675512,0.23298308786469238,7.250694104366309e-11,0.5004950042797194,0.49739343157012345,0.5116130882586195,0.5022226111786885,0.5744243962402565,0.001160137671070516
0.8202210576194982,0.23150378558537604,7.250754857635044e-11,0.5001071801550275,0.4973499878388164,0.5111350040412969,0.5014893004434317,0.4512488118202191,0.0007818058993265485
0.8233322156085803,0.22629980092872376,7.250754857635044e-11,0.5015593473203129,0.4953947684680999,0.5120830002139447,0.5005269175961419,0.5407259895868803,0.00383944099507225
0.8262713594314193,0.22531975483255523,7.250694104366309e-11,0.5014716662746752,0.497612065315859,0.5112896430831987,0.5026273513269238,0.5451373850256039,0.0026957203431779973
0.8275120339074661,0.22413751904627632,7.250724478290171e-11,0.5006059028810687,0.49750592869570925,0.510888761246476,0.5014577410074678,0.4756865488529845,0.0012673199126120185
0.8278375909200869,0.2198206761735709,7.250724478290171e-11,0.5001394386483291,0.49586046100905107,0.5110944872617597,0.5006828457822273,0.4245456305511731,0.0021942859202015623
0.8277399343113688,0.22028547012625255,7.250724478290171e-11,0.4999237133179177,0.49837051367867574,0.5112236723948829,0.502774723840517,0.7680258243131217,0.00025014517422796193
0.8280008941798026,0.22040405438889513,7.250694104366309e-11,0.500106511446626,0.49818877579508775,0.5114289987548577,0.5014196835295572,0.36607402086256396,0.00024276302012315936
0.8280701091539558,0.22014029481033937,7.250754857635044e-11,0.5000087730266228,0.4979880697995553,0.5112844613454062,0.5014101350317083,0.3900848437321041,0.00014679319720625454
0.8278559048139303,0.2197247473756011,7.250694104366309e-11,0.4998643052635042,0.49790839090976463,0.5112603855583818,0.501471059759601,0.40568534968748166,0.00028481823409680585
0.8281958925451958,0.22106087500814825,7.250785231558907e-11,0.5001467944407483,0.4988279079788164,0.5114803613525902,0.5019740523870034,0.7753715981759977,0.0007395848890322849
0.8281215874630116,0.22330613299960042,7.250724478290171e-11,0.4999356163274692,0.4993051431114171,0.5112260152018631,0.5017514088191437,0.5387040545755792,0.0011330069400193306
0.8280341635456958,0.22320241755975095,7.250694104366309e-11,0.4999289292434514,0.4980720827081651,0.5113313726098773,0.5008904505280276,0.16670335293743127,9.456917766197177e-05
0.8281456211689722,0.22330058184718682,7.250754857635044e-11,0.5000303054371599,0.4981780566177112,0.5113870487286971,0.5015645168923053,0.7398767807647748,0.00011200445618566256
0.8285080683459826,0.22730475676465686,7.250724478290171e-11,0.5001582427285869,0.5002284616918578,0.5114007334777042,0.5025433384454071,0.575830143785506,0.0020433628621382358
0.8258424784733035,0.22925735349231355,7.250724478290171e-11,0.4986147567439544,0.49915151471735225,0.5105395865379271,0.5009690376189819,0.6068831915877599,0.002596951020718949
0.824976425453269,0.23014912593301157,7.250754857635044e-11,0.49953203743283253,0.4985946500012057,0.5118074172070048,0.5012308456650243,0.4893344483380182,0.0009008831087764055
0.8209027122929258,0.23206205681186515,7.250694104366309e-11,0.4978969918938273,0.4991306926906462,0.5104924134303211,0.5017810123891586,0.5211036181142521,0.0037974278508552273
0.18355643224357793,0.3413941827304118,7.250754857635044e-11,0.1750979919460418,0.5555188809040521,0.34502304342272483,0.5298968360917757,0.5127877575643354,0.5773070540962689
0.8189235523496621,0.23195770266073965,7.250694104366309e-11,0.823840151753954,0.4406793931839972,0.8455782938939287,0.4437012727092749,0.24983716410558104,0.5755357083923542
0.818895687943843,0.23180445891856033,7.250724478290171e-11,0.4999592886048919,0.4980460835258716,0.34446564829809173,0.5303894114992188,0.3575061617281804,8.118056181041093e-05
0.818758307502347,0.2323302310124757,7.250694104366309e-11,0.49990346482751197,0.49840252329207446,0.5113060565132752,0.5016906007482296,0.8099475862265648,0.000292387905405976
0.818812724430472,0.23248449857125922,7.250754857635044e-11,0.500001229995851,0.49820750723706253,0.5113851882643307,0.5014129993328565,0.42030711060550413,9.190432158884477e-05
0.8188182343412272,0.23221762057882644,7.250754857635044e-11,0.49997630054663295,0.497986432832265,0.5113219738195222,0.5013998816278574,0.29764346600426206,0.00013452865187980586
0.8186435439326175,0.2316507643213627,7.250724478290171e-11,0.4998844467605656,0.4978289634818172,0.5112874932132627,0.5014319002455472,0.45689879366926855,0.0003261099123304861
0.8186705162576476,0.23173933854684542,7.250694104366309e-11,0.49998724061608596,0.4981730224502313,0.5113877791332263,0.5016843682870652,0.7504713869705737,5.081592037996099e-05
0.8190782496535316,0.23241115009545915,7.250724478290171e-11,0.500181326542616,0.4984791846397512,0.511434814428655,0.5016652911478738,0.4738802127837387,0.0004996854085920978
0.8192154201936656,0.23279347515103171,7.250754857635044e-11,0.5000434121218347,0.49832722279672265,0.5112637619566768,0.5014346727103504,0.5203407792195464,0.00022888639068626183
0.1615234011157307,0.3282634999612077,0.0007125044212295433,0.3882247036756882,0.51483174005796,0.4921311567855551,0.504280613484305,0.6640248523009021,0.5949659254566251
0.16055462236908322,0.32704788211794406,7.250724478290171e-11,0.49947967489013984,0.4974884052567046,0.5686553538722051,0.4927805806111942,0.05488293164990937,0.0010667742618098895
0.16025806322963684,0.3272072405813099,7.250724478290171e-11,0.4998223264248747,0.49821017963547015,0.5115113580670584,0.5018745092348761,0.9282796646338196,0.0002791872698372751
0.16027595732075606,0.3272586944102807,7.250694104366309e-11,0.49998261315394565,0.49815353662272815,0.5114174004821846,0.5014826559597445,0.35381059422233174,3.053085005037294e-05
0.16022197069042332,0.32720021475727373,7.250754857635044e-11,0.49994597328319584,0.4980958285951225,0.5113159404024876,0.5014821198340529,0.21246801748622346,5.6897677211769526e-05
0.16028317792761237,0.32663735983809794,7.250785231558907e-11,0.5000046912305385,0.4978310639277986,0.5113650704429807,0.501377888064187,0.596999739909304,0.0002888532382632473
0.16020394016341874,0.32656919619500907,7.250724478290171e-11,0.4999331019838785,0.4980907451213989,0.5112979338636633,0.501641892736326,0.3952797441189374,7.926883590695683e-05
0.16015109224797539,0.3262634319572424,7.250724478290171e-11,0.4999465537220885,0.4979660200473805,0.5113417484885554,0.5014483836284992,0.5654689537510907,0.00016122798876312184
0.1602583570915438,0.3261470550056272,0.001425008769951538,0.499984427226098,0.49811430857525457,0.5113387205345646,0.5015260995152041,0.6055247653440314,0.00011309702134328997
0.16016855079376824,0.326216430321578,7.250724478290171e-11,0.49992771486899384,0.49816294425402263,0.5113055987012289,0.50153565297718,0.7610162617131682,8.819470333552894e-05
0.16042368589940373,0.3261684612261866,7.250724478290171e-11,0.5001035423813219,0.4981013459637905,0.5114254073695693,0.5014801614860407,0.27397158797824506,0.00023131245359511176
0.1604219961934388,0.32611099599697096,7.250724478290171e-11,0.49997263067492403,0.4980963611025543,0.511267369879426,0.5015086605378483,0.37906409405943103,2.898754978405027e-05
0.16056672318260842,0.3262228174343381,7.250694104366309e-11,0.500047263882229,0.49818522574554264,0.5113732702674111,0.5015559041323531,0.6616465084019325,0.00014213380635003808
0.16066938069127865,0.32580603014829934,7.250724478290171e-11,0.5000258197412009,0.49790774006734817,0.5113237695121662,0.5013714843406485,0.37553546316257597,0.0002294509807900879
0.16104696175649658,0.3256049769885477,7.250785231558907e-11,0.5001659569487094,0.49802098664783756,0.5114070190910192,0.5015681779358009,0.5689440543189694,0.0003551972434309401
0.16143690601194235,0.32561770425000364,7.250724478290171e-11,0.500172258856688,0.4981332076584579,0.5113380647691099,0.5015676616666164,0.5244395439300772,0.0003516582415130013
0.7938816901467578,0.2269238875950811,0.0014250087699518418,0.564448902565555,0.48776494183211955,0.5179581114655533,0.5004672983343061,0.4915948110088929,0.5724175381383868
0.16269643487784005,0.32610205403910675,7.250724478290171e-11,0.17823846058717158,0.5501887033902078,0.3123523429281865,0.5329351278979874,0.7500230763749418,0.5713074472708415
0.16351309810737188,0.32734697745856406,0.0010687565955909964,0.5000775617224963,0.49828990290087977,0.5527891223105471,0.494979739861061,0.31299921033567335,0.0009672117469855941
0.16349396559821627,0.3276096098995739,7.250724478290171e-11,0.4999637395280141,0.49826439185039867,0.5112761746993056,0.5014983277079689,0.5791819367455731,0.00013341823373488304
0.8182125114855403,0.23058519666389826,7.250724478290171e-11,0.8337041837935313,0.4471949322410533,0.6832838187302999,0.4758029377582322,0.3580200783925285,0.592357747315937
0.8182219570468348,0.2307055937394272,7.250754857635044e-11,0.4999783066718382,0.49818972740559075,0.33939332234943287,0.5271818161637438,0.6204892512069937,6.124379059906704e-05
0.8180946518707197,0.23045397906792864,7.250694104366309e-11,0.4999086005080376,0.49799444509686314,0.5112989040613773,0.5014128653014336,0.2023885956173962,0.00017100033880743134
0.818057132002244,0.23038607842360045,7.250724478290171e-11,0.4999543669110548,0.49809088317888117,0.511358397577453,0.5015597165817153,0.49646748552628756,4.810847507473863e-05
0.8181105518988989,0.2303666916578108,7.250694104366309e-11,0.5000007217774656,0.498116349853743,0.5113587007642387,0.5015239897613253,0.6711829260396583,4.9146995204762905e-05
0.8182978363892348,0.23064178836151583,7.250754857635044e-11,0.5000689567827823,0.4982709347889352,0.5113699738001779,0.501588987555236,0.5706013364537211,0.000218449191445965
0.8181405153183391,0.23049133428476262,7.250694104366309e-11,0.499893300459805,0.49804754792130884,0.5112443166587423,0.5013987175401287,0.23422559267284865,0.0001608285541286427
0.8182503986813997,0.23049791864659333,7.250754857635044e-11,0.5000295029870778,0.4981299830301211,0.5114049918739207,0.5015526675216966,0.7136701437005493,9.91336837941378e-05
0.8182569056236249,0.23046200992294322,7.250724478290171e-11,0.4999768087650183,0.4981076768854793,0.5113076689157263,0.5014999410491703,0.3972238626275404,1.9016342580251756e-05
0.8183602820444602,0.2305691161682433,7.250724478290171e-11,0.500026186193405,0.49818275057210976,0.5113602580418195,0.5015489618010601,0.6418227151092202,0.00010770003940144432
0.8183635879909134,0.23078040749403694,7.250754857635044e-11,0.49997517711651795,0.49823744105760187,0.5113085371324306,0.5015387009510189,0.5810190164613048,0.0001064774398579458
0.8186683647686862,0.23187741289621935,7.250694104366309e-11,0.5001288463072452,0.4987023841436521,0.5114139910089679,0.5017452210351203,0.4654599457906386,0.0006171634463595174
0.8186249151867309,0.23156707435857887,7.250754857635044e-11,0.4999513443490788,0.4979636188333133,0.5112433657547327,0.5011392773825576,0.26705827557288175,0.00016116390474942168
0.8182432620350882,0.2308785717814728,7.250724478290171e-11,0.4997789513231022,0.4977651069656245,0.511245997967281,0.5014112395499153,0.4573032973410671,0.0004885789275590591
0.8189906158348539,0.23255605301979873,7.250724478290171e-11,0.5003544417736666,0.49900709672960725,0.5116313208094108,0.5021363842966299,0.7586922452837985,0.0010808051130284772
0.81841816234506,0.23216041834837153,7.250754857635044e-11,0.49968169437314874,0.4979188438334256,0.5109882065121711,0.5009633462476365,0.20774415042298322,0.0005533016295182852
0.7799411436580665,0.29048036535787836,0.003918773990479583,0.498339079476296,0.5006777126549703,0.511277172995391,0.5016269038485546,0.9149017254883368,0.0454610239009156
0.7838131416094293,0.2449784237695274,0.00783754790845344,0.5000593041223742,0.49708802226550775,0.5113733522739049,0.5014326029154242,0.19278657187620563,0.023185470346646295
0.8188460987470464,0.23144135155814555,0.002850017467396439,0.5019576478766333,0.49733696058138777,0.5114434912918163,0.5015250937812545,0.5960604470519926,0.032315724527462286
0.8183191938528288,0.23021082732083725,7.250694104366309e-11,0.4997049119288578,0.4974805803558317,0.5101741683676482,0.5015834677220483,0.33978447638236237,0.0007809887424694137
0.8184550525094496,0.23066581517686946,7.250754857635044e-11,0.5000427434134329,0.49836536610683513,0.5115088746916595,0.5019565687325077,0.7630549194840963,0.0002598778481953097
0.818366841462026,0.23072622974933024,7.250754857635044e-11,0.4999285280184104,0.49815824043837537,0.5112759721154081,0.5014069033851787,0.6350033562803868,8.516048904111955e-05
0.8184403069387619,0.2308838599351257,7.250724478290171e-11,0.5000109396418447,0.4982092724005864,0.5113772778454687,0.5015368592599859,0.34866151888891067,0.00010340693374390509
0.8182623105836989,0.2306515005300364,7.250694104366309e-11,0.4998827616153931,0.498004552876818,0.5112687783198574,0.5014081146321112,0.230331159041542,0.00019864161199834637
0.8181285509406993,0.2301727770358499,7.250724478290171e-11,0.4999053104627009,0.4978752275302642,0.5113464354806373,0.5014460678633593,0.5379370340939484,0.0002696296106960846
0.8180809033315021,0.23000077584634407,7.250754857635044e-11,0.4999492044821932,0.49803623706900835,0.5113574328922259,0.501592221683829,0.5002422039249319,9.671035137547836e-05
0.8181452380989864,0.22992051426026242,7.250694104366309e-11,0.5000062854313684,0.4980843944772126,0.5113642270324681,0.5015354122170314,0.6132078512319864,7.070817974510231e-05
0.8181469697852237,0.22987738246350561,7.250754857635044e-11,0.49997437466643585,0.49810388523534016,0.5113183769217469,0.5015209815005004,0.42908815963413127,2.178320558304869e-05
0.8181131756659253,0.2298459541116005,7.250724478290171e-11,0.4999562660429159,0.49811002879330296,0.5113254880299921,0.5015142625549123,0.40735452616332113,3.4338410627496e-05
0.8180639537965122,0.22973953354164084,7.250724478290171e-11,0.499948402032111,0.4980706626883471,0.511330766236306,0.5014913531098518,0.5318213208627094,6.95958129903297e-05
0.8180708805414617,0.22975424268661498,7.250724478290171e-11,0.49997702275170686,0.4981342480201996,0.5113495638170165,0.5015431785933688,0.7493663767654326,9.690690035032722e-06
0.818083002345123,0.22974181599517132,7.250694104366309e-11,0.49997967083697786,0.49812000344639984,0.5113361822547952,0.5015039992228078,0.3892674981360426,1.2595490093463546e-05
0.8180920281036934,0.22969452318230751,7.250754857635044e-11,0.4999780926851497,0.49810170096874506,0.5113340048224255,0.5015019564846405,0.4425315393516818,2.5174937952493333e-05
0.8180858884888519,0.22968558122444332,7.250724478290171e-11,0.4999703624160252,0.4981218327080405,0.5113308351423936,0.5015213041687407,0.40308808050954203,7.1369313916670235e-06
0.8181385212553991,0.22973107061723366,7.250785231558907e-11,0.5000003205524245,0.49815040567625424,0.5113502528778929,0.5015255534612589,0.731506563816753,5.2699858371065624e-05
0.8181962441299773,0.2297296523024884,7.250724478290171e-11,0.5000029151410235,0.4981257821381594,0.51133615469236,0.5014987744793785,0.4630653269865093,5.205170390575372e-05
0.7036575312346347,0.8751169827880461,0.007125043559730535,0.4971933017633984,0.5142592389231917,0.5112658863579214,0.5018979098977283,0.6505995499785449,0.3411163194919039
0.7036824045460438,0.8755779162946329,7.250724478290171e-11,0.49998617068264306,0.4983684871920604,0.5127737535551922,0.4935118071223678,0.46781674630825776,0.00023327086679627963
0.04704452585118938,0.35911146995830906,0.004275026164841036,0.47422664302615475,0.4772717757808141,0.5103139128463261,0.5006942445775542,0.1654428709077828,0.6467075831122988
0.12691804978545457,0.9672576875007397,0.0007125044212298471,0.5135448433906153,0.6045391138584936,0.518087296157675,0.5228665180702209,0.8237798440504872,0.31469872879127336
0.1934520850289428,0.8492454471627036,7.250754857635044e-11,0.53388798813308,0.43617766903780186,0.5218159671786773,0.41675845975306774,0.3311376972328446,0.08445694228719217
0.04756343350351087,0.35860451166859747,0.004275026164841036,0.494253180677229,0.47831460169685514,0.5097640058893714,0.503142833095131,0.3981444221457036,0.2799806416513257
0.047643875576769586,0.3587418439857537,7.250754857635044e-11,0.5000144958331253,0.49819861732132664,0.5143031497465673,0.511520731265507,0.7245993422941055,0.00010023327245406707
0.04776167484494849,0.358857253477642,7.250694104366309e-11,0.5000335379735742,0.49818710924405135,0.5113446287630191,0.5015053767679875,0.4791954079460985,0.0001210850921041979
0.04776899515495181,0.3591031103548435,7.250724478290171e-11,0.4999772233642274,0.498255585755277,0.5113058036279335,0.5015456408002484,0.5809126484062553,0.00012402348918319177
0.0477985366726541,0.35914037164354873,7.250724478290171e-11,0.49998855021461996,0.4981460864493077,0.5113406537086348,0.5014560482402377,0.4280260428253785,3.258558752266673e-05
0.04784098607461889,0.3592252169223171,7.250724478290171e-11,0.4999951297703267,0.49817106499235714,0.5113382078181476,0.5015237440370499,0.5180088453110585,5.737325248484605e-05
0.04786342243121401,0.3593699413832119,7.250724478290171e-11,0.49998492848991594,0.4982024977227044,0.5113295620335182,0.5015269930580233,0.5365629749788985,7.565817490469865e-05
0.04791610977211534,0.3594750657449937,7.250724478290171e-11,0.5000003483706941,0.49818171021036806,0.5113427625105412,0.5015007055246935,0.4633065150972794,7.114154526925647e-05
0.04787389860819655,0.3592784459929227,7.250754857635044e-11,0.49995197560981014,0.4980233139025393,0.5113098954092303,0.5014314336176307,0.27887274828548103,0.00010610616661663224
0.04777398031230174,0.35931504978472606,7.250754857635044e-11,0.499922560464633,0.4981457413056019,0.5113196627093424,0.5015727995378271,0.8882570091555726,9.196052762560974e-05
0.04773651291916647,0.35924350472899946,7.250694104366309e-11,0.49995439365939087,0.4980889700966263,0.5113512189412418,0.5014825914260964,0.0809355811614384,4.939820759166389e-05
0.04754626881962494,0.3591165796485171,7.250694104366309e-11,0.49987651855375415,0.49805989913535126,0.5112946952775438,0.5014965356582035,0.463274774077202,0.00018306508955594718
0.04730555131379887,0.3589938907266449,7.250754857635044e-11,0.49985079066670457,0.49806212284694146,0.5113215624501789,0.5015122893145199,0.49365020452955916,0.00022567461300240918
0.6998733770033118,0.8763568622669854,0.006768791385369081,0.5166052120666658,0.5117056456472301,0.5117664266791659,0.5018545755852515,0.7611802315554075,0.6435322631349344
0.9980408331614767,0.38869751554463566,0.0039187739904801904,0.5126389383232659,0.47679403652348096,0.511164526694726,0.5000466355246791,0.4078368978962101,0.36417650475826113
0.9980414103902224,0.3887046540824264,7.250754857635044e-11,0.4999737862030423,0.49813027393695886,0.5048095067340506,0.5122517759087121,0.6725158304205778,3.633430976762422e-06
0.9980487044625554,0.38871162354958533,7.250724478290171e-11,0.49997720999005935,0.4981301851857202,0.5113365819101036,0.5015111252267913,0.42539672953063923,7.455217599065318e-06
0.9980559985348885,0.3887394262757177,7.250785231558907e-11,0.4999772099900593,0.49814112131056887,0.5113348179142597,0.5015166751205242,0.5510339442348828,1.547267305179903e-05
0.9980631351811999,0.38874303311586467,7.250724478290171e-11,0.49997712974505115,0.4981284200221964,0.5113347765706071,0.5015047761086479,0.43177734669514145,6.686463406613233e-06
0.9980281341290694,0.3887574416908265,7.250724478290171e-11,0.49995565083118626,0.4981340902402198,0.5113237515965834,0.5015140242768271,0.7101668352408248,3.238316741180639e-05
0.998106164960431,0.38875215353717363,7.250694104366309e-11,0.5000132667470829,0.4981237507209197,0.5113645026568187,0.5015059650170102,0.26485136022140787,7.040822157497393e-05
0.9981378600661085,0.3885756625831099,7.250694104366309e-11,0.49998964796633233,0.49803388023056017,0.511322649099181,0.5014659293345806,0.40269120167544725,9.338573857935676e-05
0.9982078096950292,0.3884833030540355,7.250754857635044e-11,0.5000091475033279,0.4980780438330264,0.5113448644218388,0.5015334017456882,0.5496636767007439,7.837454547525815e-05
0.9985156825178929,0.3884892393117773,7.250724478290171e-11,0.5001304244590732,0.49812964281703975,0.5113973019545394,0.5015371446972754,0.5514233192472878,0.0002776148124953192
0.998382814955682,0.3880581467717184,7.250724478290171e-11,0.49990576518441404,0.4979002307264354,0.5112190694682279,0.5013956844586701,0.3339271513432467,0.00024801261682857887
0.9984221189857357,0.387814271778035,7.250724478290171e-11,0.49999352647506257,0.49799850793134265,0.5113800340889746,0.5015606423913584,0.562461780122754,0.00012785891257273248
0.9969934778399261,0.38912880533376515,7.250724478290171e-11,0.4992452685218165,0.49881657247339506,0.5109493021350845,0.5019229814507574,0.8149620237231178,0.001448391107056814
0.9959680572107154,0.39199580178835397,7.250694104366309e-11,0.49945080273618453,0.49963151593022365,0.5114407127897577,0.5019214103046346,0.45805361977456166,0.0017148262097067442
0.9934588963281431,0.3919088713051257,7.250724478290171e-11,0.4986944935337816,0.4980808937339112,0.5109451539886083,0.5007305907535357,0.08102381760747007,0.0022628508460216766
0.980182582699825,0.3949444499653311,7.250754857635044e-11,0.49320613619708936,0.49972001077638173,0.5085071187954379,0.5023362971279935,0.9885168778270248,0.012068081608607372
0.9656460737687843,0.39783642190937474,7.250754857635044e-11,0.49256377490634834,0.49964462646041613,0.511003861975285,0.5014732216368112,0.5012716845539839,0.013187797838509817
0.955186793845902,0.39984133660478743,7.250754857635044e-11,0.49464206712237974,0.49917897829508234,0.5124055909538789,0.5012767638376809,0.500288319591175,0.009484710004749403
0.928679033005415,0.40320696931687383,7.250694104366309e-11,0.4864616502501507,0.4998932679860593,0.5071201219383636,0.5018707414626564,0.5028248736144547,0.023961223398444694
0.9170747936276047,0.40569923010869924,7.250694104366309e-11,0.49405844517764025,0.4994348037404292,0.5152488215048706,0.5012803802040348,0.49610016701599924,0.010538207552032481
0.9135782567377025,0.40547670497869803,7.250754857635044e-11,0.49819119684227386,0.4980097152405317,0.5134640849286843,0.500793784087365,0.012102645515438382,0.0031547034048478185
0.9106937922196913,0.40690144440797943,7.250724478290171e-11,0.49850318943420285,0.4988744234891073,0.5114955620355252,0.5019464617703967,0.9759078973830042,0.0026980334458108234
0.9106920080581133,0.4068996597735317,7.250724478290171e-11,0.4999725825279191,0.498125589843809,0.5120918753180351,0.5011342090091215,0.0617699201987012,1.8428676267681628e-06
0.9106930050895833,0.40690480703499143,7.250754857635044e-11,0.4999740001897308,0.4981292286445928,0.5113355483187888,0.5015130016667118,0.8079834678289909,2.7443021516249295e-06
0.9106871278514445,0.40690085266076786,7.250724478290171e-11,0.49997049615770556,0.49812445086957996,0.5113330125747634,0.5015087647845105,0.18001060503942595,5.661329263911108e-06
0.9106874951788282,0.40690213947613274,7.250724478290171e-11,0.499973679209698,0.49812720215797746,0.5113364578791457,0.5015125548953021,0.8088923200213973,7.279328279059481e-07
0.910686078344634,0.40690197040550086,7.250724478290171e-11,0.4999727697662716,0.49812643791120037,0.5113343493528637,0.5015107851841073,0.16772185835343262,1.2803481409773286e-06
0.9106956813319501,0.4069161535529535,7.250694104366309e-11,0.49997838691684643,0.498133971905235,0.5113377119699409,0.5015149624967874,0.7996924890657163,1.1225791582886057e-05
0.9106952090538855,0.40691374899285565,7.250754857635044e-11,0.49997325123632086,0.49812526442260074,0.5113321719204941,0.5015067865799911,0.2930840082522478,1.2839450730115296e-06
0.9106951041032044,0.4069123118924846,7.250754857635044e-11,0.49997343847467335,0.4981257722769107,0.5113349143827824,0.5015114255564611,0.5165348480700369,7.300824823307972e-07
0.9106953140045665,0.40691280971156735,7.250694104366309e-11,0.49997359896468974,0.4981267879855305,0.5113349006015648,0.5015116812089899,0.7089497770657305,3.141748380700868e-07
0.9106949466771828,0.40691142896807364,7.250724478290171e-11,0.499973304732993,0.4981258018606569,0.5113346663208669,0.5015106734912549,0.26595659650366543,7.703676250332975e-07
0.9106949466771828,0.406910996898681,7.250694104366309e-11,0.4999734919713455,0.49812629985371804,0.5113349143827824,0.5015114205923343,0.5353494181913793,2.176502559778978e-07
0.9108932509890291,0.4076336893146797,7.250754857635044e-11,0.5000745739333572,0.49850589383195354,0.5113868971353043,0.5017022565178936,0.7137250993045948,0.0004055888161430321
0.9108970816888875,0.4076408278524704,7.250694104366309e-11,0.4999754445998787,0.49813027393695886,0.5112837447220947,0.5013220838330605,0.47539223444913553,4.986095954542581e-06
0.9108994955545516,0.4076462944695681,7.250754857635044e-11,0.4999747223948047,0.4981293962858213,0.5113344458213864,0.5015107280966494,0.5076453224172423,3.5100279692464205e-06
0.9108944054465206,0.40763361417217664,7.250724478290171e-11,0.4999708973827466,0.4981198703195419,0.5113328472001529,0.5015063745574689,0.2535140444906654,7.865443707448816e-06
0.9108942480204991,0.40763239310650184,7.250724478290171e-11,0.4999734117263373,0.49812588568127114,0.5113361133487075,0.5015141980212642,0.5315145075021398,6.312644779388179e-07
0.9108936183164127,0.40763239310650184,7.250754857635044e-11,0.4999731709913126,0.498126526662439,0.5113346938833019,0.5015114925721725,0.8931767732138197,5.677832764968237e-07
0.9108968717875253,0.40764169199125566,7.250694104366309e-11,0.4999751503681819,0.49813140798056355,0.511335837724357,0.5015136271466852,0.3303764493529574,5.526982895463656e-06
0.9108953500026501,0.4076394377161638,7.250694104366309e-11,0.49997271626959944,0.4981253433125906,0.5113335638234645,0.5015081169659665,0.2243966047247728,1.7810916830414442e-06
0.9108955599040122,0.4076381039367345,7.250785231558907e-11,0.49997359896468974,0.49812582651377874,0.5113352726944381,0.5015114131461442,0.5918417202590593,6.980245690248193e-07
0.9108967143615038,0.4076411753865471,7.250724478290171e-11,0.49997408043473907,0.49812813897660746,0.5113350659761753,0.5015123339916607,0.6810649506955309,1.8647800903273703e-06
0.9108956648546933,0.40764134445717903,7.250754857635044e-11,0.4999729570046241,0.49812661541367764,0.5113342391031235,0.5015104029463457,0.6650212553579068,9.501302681862716e-07
0.9108897876165544,0.40760316267281127,7.250754857635044e-11,0.4999704961577055,0.4981064836743822,0.511333550042247,0.5015010356391238,0.11055964148052283,1.9950346149642323e-05
0.5083165543432003,0.35057716017319596,0.004987530513563031,0.4862932070618113,0.49613086039390336,0.5108650324398847,0.5014448683317657,0.40260897448116545,0.36412182476658217
0.8911952675638901,0.614868409509359,0.00035625224686839404,0.5975561697874704,0.5674945046352308,0.5399971445774446,0.519473305659364,0.7730851917799073,0.3700104082728969
0.9167780455769323,0.6730748443751797,0.00035625224686839404,0.5064936663719767,0.5134038493198809,0.48787630884958655,0.48789662283022883,0.5426515743141539,0.03730691315098401
0.941115898611345,0.729206519588993,7.250754857635044e-11,0.5123792632476524,0.5275920562218515,0.5143671818946122,0.508653476079814,0.5004942473615311,0.03579222485586664
0.954142377143421,0.7558466033428269,7.250754857635044e-11,0.5066134989175685,0.5121108621080458,0.5083641937884373,0.4937179773537375,0.4952741220631467,0.017833812238321305
0.9651971472305878,0.7763211507924058,7.250694104366309e-11,0.5056084569380527,0.5088743509665269,0.5108170024468045,0.4998819186761954,0.49603952711515586,0.014343309536545957
0.9621445517215322,0.7809883455856315,7.250694104366309e-11,0.49841748776543043,0.5005765046047634,0.5076299029560095,0.4973340557889689,0.6299098188314741,0.0036198436086282183
0.9578292420934094,0.7846236459555768,7.250754857635044e-11,0.4977738425545608,0.5000348262116676,0.511003200476845,0.501238490420254,0.521227353576705,0.0043003616142297816
0.941447437812786,0.8174426977360878,7.250754857635044e-11,0.49162316966841757,0.5153544240424296,0.5081658820681855,0.5092230153086874,0.4679884205807813,0.02216969372733503
0.9265174687784843,0.8271706461823194,7.250694104366309e-11,0.4923632158824762,0.5032330757081163,0.5117161028596466,0.49540931491503276,0.5391769394093942,0.014326026046899603
0.9244140997041965,0.8313382372583206,7.250724478290171e-11,0.4989013384166175,0.500314244694616,0.51470337469626,0.5000418380201972,0.46119864283715584,0.002829177884227611
0.9225806637815726,0.8527369435674166,7.250724478290171e-11,0.499038931857366,0.5093594750981063,0.5114057084972324,0.5060645151870635,0.4535964012004763,0.010905394079466422
0.9212681505643462,0.8602842565748281,7.250724478290171e-11,0.4993044625895413,0.5020883819547871,0.5114716240606768,0.49785092066864856,0.5118786773383429,0.003981811186355625
0.9218490525839645,0.8619284684699239,7.250694104366309e-11,0.5002695960516501,0.49898963245809574,0.5118320718051661,0.49995126752721314,0.4310535807459406,0.0009799744954929644
0.9214606825887346,0.8621746916668279,7.250754857635044e-11,0.4997755275360853,0.4982557780496273,0.5110802650452692,0.5011417495176906,0.6428119000670104,0.0003714973327575192
0.9095726565693617,0.8565400935035736,7.250694104366309e-11,0.4939137901761689,0.49516872399393425,0.5083147467799304,0.4999571549815651,0.047473778850017356,0.01108846775753535
0.8914928552200108,0.847389145552719,7.250754857635044e-11,0.4907576470098377,0.4933228658717096,0.5097087169330708,0.5005819697620641,0.5013002997633875,0.016941164175615035
